qpc,native_working_set_bytes,wrapper_working_set_bytes,aggregate_working_set_bytes
1478726273647,328142848,79867904,408010752
1478726430721,328142848,79867904,408010752
1478726585997,328171520,79867904,408039424
1478726746211,328171520,79867904,408039424
1478726780089,328171520,79872000,408043520
1478726897993,328171520,79867904,408039424
1478727052233,328171520,79867904,408039424
1478727207188,328171520,79867904,408039424
1478727363341,328171520,79867904,408039424
1478727517724,328171520,79867904,408039424
1478727669054,328171520,79867904,408039424
1478727824018,328171520,79867904,408039424
1478727980250,328171520,79867904,408039424
1478728135324,328171520,79867904,408039424
1478728289443,328171520,79867904,408039424
1478728445599,328171520,79867904,408039424
1478728599366,328171520,79867904,408039424
1478728754772,328171520,79867904,408039424
1478728909527,328171520,79867904,408039424
1478729066280,328171520,79867904,408039424
1478729221120,328171520,79867904,408039424
1478729375372,328171520,79867904,408039424
1478729530640,328171520,79867904,408039424
1478729684871,328171520,79867904,408039424
1478729845135,328171520,79867904,408039424
1478730001336,328171520,79867904,408039424
1478730156340,328171520,79867904,408039424
1478730310893,328171520,79867904,408039424
1478730465998,328171520,79867904,408039424
1478730621367,328171520,79867904,408039424
1478730772821,328171520,79867904,408039424
1478730928021,328171520,79867904,408039424
1478731083265,328171520,79867904,408039424
1478731243512,328171520,79867904,408039424
1478731397247,328142848,79867904,408010752
1478731557458,328142848,79867904,408010752
1478731583633,328142848,79872000,408014848
1478731712540,328142848,79867904,408010752
1478731867893,328142848,79867904,408010752
1478732019494,328142848,79867904,408010752
1478732175032,328142848,79867904,408010752
1478732330438,328142848,79867904,408010752
1478732486679,328142848,79867904,408010752
1478732641738,328142848,79867904,408010752
1478732796517,328142848,79867904,408010752
1478732949397,328142848,79867904,408010752
1478733105748,328142848,79867904,408010752
1478733257529,328142848,79867904,408010752
1478733414444,328142848,79867904,408010752
1478733568263,328142848,79867904,408010752
1478733723903,328142848,79867904,408010752
1478733878090,328142848,79867904,408010752
1478734033168,328142848,79867904,408010752
1478734189319,328142848,79867904,408010752
1478734345920,328142848,79867904,408010752
1478734501296,328142848,79867904,408010752
1478734655610,328142848,79867904,408010752
1478734809414,328142848,79867904,408010752
1478734964549,328142848,79867904,408010752
1478735121772,328142848,79867904,408010752
1478735276422,328142848,79867904,408010752
1478735430811,328142848,79867904,408010752
1478735592001,328142848,79867904,408010752
1478735742165,328142848,79867904,408010752
1478735897544,328142848,79867904,408010752
1478736051073,328142848,79867904,408010752
1478736205211,328286208,79867904,408154112
1478736359565,328286208,79867904,408154112
1478736389517,328286208,79872000,408158208
1478736515556,328286208,79867904,408154112
1478736667606,328286208,79867904,408154112
1478736823374,328286208,79867904,408154112
1478736977654,328286208,79867904,408154112
1478737132104,328286208,79867904,408154112
1478737287295,328286208,79867904,408154112
1478737442753,328286208,79867904,408154112
1478737596048,328286208,79867904,408154112
1478737751852,328286208,79867904,408154112
1478737907930,328286208,79867904,408154112
1478738062580,328286208,79867904,408154112
1478738217954,328286208,79867904,408154112
1478738372984,328286208,79867904,408154112
1478738524288,328286208,79867904,408154112
1478738679493,328286208,79867904,408154112
1478738835347,328286208,79867904,408154112
1478738990394,328286208,79867904,408154112
1478739145447,328286208,79867904,408154112
1478739297028,328286208,79867904,408154112
1478739452561,328286208,79867904,408154112
1478739607367,328286208,79867904,408154112
1478739758958,328286208,79867904,408154112
1478739915295,328286208,79867904,408154112
1478740069423,328286208,79867904,408154112
1478740225452,328286208,79867904,408154112
1478740380536,328286208,79867904,408154112
1478740536042,328286208,79867904,408154112
1478740689169,328286208,79867904,408154112
1478740844613,328286208,79867904,408154112
1478740999889,328314880,79867904,408182784
1478741155868,328314880,79867904,408182784
1478741186432,328314880,79872000,408186880
1478741310013,328314880,79867904,408182784
1478741465480,328314880,79867904,408182784
1478741621854,328314880,79867904,408182784
1478741777408,328314880,79867904,408182784
1478741932807,328314880,79867904,408182784
1478742088297,328314880,79867904,408182784
1478742244869,328314880,79867904,408182784
1478742398797,328314880,79867904,408182784
1478742554376,328314880,79867904,408182784
1478742709700,328314880,79867904,408182784
1478742866206,328314880,79867904,408182784
1478743020727,328314880,79867904,408182784
1478743175194,328314880,79867904,408182784
1478743330636,328314880,79867904,408182784
1478743484491,328314880,79867904,408182784
1478743640964,328314880,79867904,408182784
1478743794987,328314880,79867904,408182784
1478743950624,328314880,79867904,408182784
1478744105361,328314880,79867904,408182784
1478744260947,328314880,79867904,408182784
1478744413635,328314880,79867904,408182784
1478744565678,328314880,79867904,408182784
1478744721163,328314880,79867904,408182784
1478744874790,328314880,79867904,408182784
1478745029020,328314880,79867904,408182784
1478745184064,328314880,79867904,408182784
1478745335906,328314880,79867904,408182784
1478745490223,328314880,79867904,408182784
1478745645358,328314880,79867904,408182784
1478745801778,328294400,79867904,408162304
1478745957153,328294400,79867904,408162304
1478746012519,328294400,79872000,408166400
1478746111792,328294400,79867904,408162304
1478746267316,328294400,79867904,408162304
1478746420783,328294400,79867904,408162304
1478746575407,328294400,79867904,408162304
1478746730742,328294400,79867904,408162304
1478746882924,328294400,79867904,408162304
1478747043292,328294400,79867904,408162304
1478747198615,328294400,79867904,408162304
1478747353850,328294400,79867904,408162304
1478747510348,328294400,79867904,408162304
1478747664494,328294400,79867904,408162304
1478747819966,328294400,79867904,408162304
1478747975177,328294400,79867904,408162304
1478748130477,328294400,79867904,408162304
1478748285754,328294400,79867904,408162304
1478748445682,328294400,79867904,408162304
1478748600896,328294400,79867904,408162304
1478748756387,328294400,79867904,408162304
1478748912933,328294400,79867904,408162304
1478749064141,328294400,79867904,408162304
1478749214942,328294400,79867904,408162304
1478749370270,328294400,79867904,408162304
1478749525431,328294400,79867904,408162304
1478749681927,328294400,79867904,408162304
1478749835906,328294400,79867904,408162304
1478749991724,328294400,79867904,408162304
1478750147225,328294400,79867904,408162304
1478750302607,328294400,79867904,408162304
1478750456796,328294400,79867904,408162304
1478750616985,328278016,79867904,408145920
1478750772047,328278016,79867904,408145920
1478750805366,328278016,79872000,408150016
1478750928408,328278016,79867904,408145920
1478751083210,328278016,79867904,408145920
1478751237484,328278016,79867904,408145920
1478751390640,328278016,79867904,408145920
1478751546696,328278016,79867904,408145920
1478751701926,328278016,79867904,408145920
1478751856574,328278016,79867904,408145920
1478752012275,328278016,79867904,408145920
1478752166906,328278016,79867904,408145920
1478752322272,328278016,79867904,408145920
1478752478245,328278016,79867904,408145920
1478752632397,328278016,79867904,408145920
1478752788925,328278016,79867904,408145920
1478752944012,328278016,79867904,408145920
1478753097051,328278016,79867904,408145920
1478753251258,328278016,79867904,408145920
1478753406223,328278016,79867904,408145920
1478753560482,328278016,79867904,408145920
1478753716108,328278016,79867904,408145920
1478753870852,328278016,79867904,408145920
1478754026978,328278016,79867904,408145920
1478754180781,328278016,79867904,408145920
1478754336244,328278016,79867904,408145920
1478754487686,328278016,79867904,408145920
1478754652339,328278016,79867904,408145920
1478754801570,328278016,79867904,408145920
1478754962654,328278016,79867904,408145920
1478755117284,328278016,79867904,408145920
1478755270910,327069696,79867904,406937600
1478755427296,328318976,79867904,408186880
1478755581769,328318976,79867904,408186880
1478755593717,328318976,79872000,408190976
1478755736695,328318976,79867904,408186880
1478755888639,328318976,79867904,408186880
1478756048956,328318976,79867904,408186880
1478756201726,328318976,79867904,408186880
1478756356537,328318976,79867904,408186880
1478756510826,328318976,79867904,408186880
1478756664916,328318976,79867904,408186880
1478756821282,328318976,79867904,408186880
1478756974409,328318976,79867904,408186880
1478757128180,328318976,79867904,408186880
1478757283635,328318976,79867904,408186880
1478757443197,328318976,79867904,408186880
1478757599789,328318976,79867904,408186880
1478757755217,328318976,79867904,408186880
1478757909161,328318976,79867904,408186880
1478758061484,328318976,79867904,408186880
1478758216257,328318976,79867904,408186880
1478758370154,328318976,79867904,408186880
1478758524625,328318976,79867904,408186880
1478758681033,328318976,79867904,408186880
1478758833349,328318976,79867904,408186880
1478758986482,328318976,79867904,408186880
1478759145587,328318976,79867904,408186880
1478759301624,328318976,79867904,408186880
1478759457147,328318976,79867904,408186880
1478759612106,328318976,79867904,408186880
1478759767516,328318976,79867904,408186880
1478759924540,328318976,79867904,408186880
1478760075751,327163904,79867904,407031808
1478760230049,328302592,79867904,408170496
1478760386178,328302592,79867904,408170496
1478760414969,328302592,79872000,408174592
1478760545296,328302592,79867904,408170496
1478760701888,328302592,79867904,408170496
1478760855797,328302592,79867904,408170496
1478761011924,328302592,79867904,408170496
1478761167198,328302592,79867904,408170496
1478761322529,328302592,79867904,408170496
1478761477154,328302592,79867904,408170496
1478761631699,328302592,79867904,408170496
1478761782418,328302592,79867904,408170496
1478761935862,328302592,79867904,408170496
1478762090485,328302592,79867904,408170496
1478762245203,328302592,79867904,408170496
1478762400268,328302592,79867904,408170496
1478762555620,328302592,79867904,408170496
1478762711542,328302592,79867904,408170496
1478762866924,328302592,79867904,408170496
1478763021816,328302592,79867904,408170496
1478763177225,328302592,79867904,408170496
1478763332568,328302592,79867904,408170496
